,Rk,Player,Pos,Age,Tm,G,GS,MP_x,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,MP_y,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
417,419,Jamaal Tinsley,PG,34,UTA,66,32,18.5,1.3,3.5,.368,0.6,1.9,.307,0.7,1.6,.439,.451,0.3,0.4,.692,0.3,1.5,1.7,4.4,1.0,0.2,1.6,1.6,3.5,1221,10.6,.467,.543,.111,1.6,9.5,5.5,34.1,2.8,0.9,30.2,13.1,,-0.2,1.0,0.9,.035,,-1.8,0.3,-1.5,0.2
418,420,Anthony Tolliver,SF,27,ATL,62,11,15.5,1.3,3.5,.380,0.7,2.1,.338,0.6,1.3,.446,.484,0.7,0.8,.863,0.5,2.0,2.5,0.5,0.2,0.2,0.6,1.1,4.1,963,8.4,.531,.616,.236,3.7,14.5,9.2,4.8,0.8,1.0,13.1,13.2,,0.3,0.9,1.2,.059,,-2.5,-0.5,-3.1,-0.3
419,421,PJ Tucker,SG,27,PHO,79,45,24.2,2.7,5.6,.473,0.3,0.9,.314,2.4,4.7,.503,.498,0.8,1.1,.744,1.7,2.8,4.4,1.4,0.8,0.2,0.8,1.8,6.4,1910,11.6,.525,.158,.194,7.7,13.3,10.4,8.6,1.7,0.7,12.2,12.8,,1.8,1.2,2.9,.074,,-1.3,-0.1,-1.5,0.2
420,422,Ronny Turiaf,C,30,LAC,65,0,10.8,0.8,1.5,.505,0.0,0.0,,0.8,1.5,.505,.505,0.4,1.0,.365,0.7,1.6,2.3,0.5,0.3,0.5,0.4,1.2,1.9,701,9.4,.485,.000,.649,7.8,17.9,12.9,6.8,1.4,4.2,18.9,10.0,,0.1,1.0,1.1,.075,,-3.2,1.5,-1.7,0.1
421,423,Hedo Turkoglu,SF,33,ORL,11,1,17.2,1.3,4.8,.264,0.1,2.2,.042,1.2,2.6,.448,.274,0.3,0.5,.500,0.4,2.0,2.4,2.1,0.6,0.1,1.1,1.0,2.9,189,3.4,.288,.453,.113,2.4,13.2,7.8,17.2,1.9,0.4,17.7,16.3,,-0.6,0.1,-0.5,-0.116,,-7.5,-0.7,-8.2,-0.3
422,424,Evan Turner,SF,24,PHI,82,82,35.3,5.4,12.8,.419,0.7,1.9,.365,4.7,10.9,.428,.446,1.9,2.5,.740,0.7,5.6,6.3,4.3,0.9,0.2,2.3,2.4,13.3,2892,12.1,.478,.151,.198,2.1,18.5,10.1,19.7,1.3,0.5,14.0,21.2,,-0.7,2.9,2.1,.035,,-2.2,-0.2,-2.3,-0.3
423,425,Jeremy Tyler,C,21,TOT,21,0,4.1,0.225,0.575,,0.0,0.0,,0.225,0.575,,,0.1,0.15,,0.15,1.825,1.975,0.025,0.025,0.05,0.15,0.25,0.525,35.25,7.325,,,,5.2,44.1,24.95,1.2,0.38,1.2,,11.18,,-0.1,0.05,-0.05,0.033,,-5.575,-0.6,-6.175,-0.05
424,426,Ekpe Udoh,C,25,MIL,76,9,17.3,1.5,3.5,.435,0.0,0.0,.000,1.5,3.5,.437,.435,1.2,1.6,.748,1.5,1.8,3.3,0.6,0.5,1.1,0.6,1.8,4.3,1312,12.0,.503,.004,.442,8.9,11.7,10.3,4.7,1.5,4.7,11.8,12.1,,1.1,1.5,2.7,.098,,-2.8,1.1,-1.7,0.1
425,427,Beno Udrih,SG-PG,30,TOT,66,9,23.775,3.325,7.725,0.43,0.6,1.7,0.35,2.725,6.075,0.46,0.47,1.575,1.9,0.81,0.525,1.65,2.175,5.075,0.7,0.025,1.75,1.55,8.825,913.0,14.4,0.52,0.216,0.235,2.55,7.92,5.17,32.78,1.55,0.15,17.12,19.45,,0.975,0.375,1.375,0.072,,0.1,-1.525,-1.35,0.125
426,428,Jonas Valanciunas,C,20,TOR,62,57,23.9,3.3,5.9,.557,0.0,0.0,,3.3,5.9,.557,.557,2.4,3.0,.789,2.0,4.0,6.0,0.7,0.3,1.3,1.5,3.0,8.9,1482,15.6,.619,.000,.505,9.6,20.5,14.9,5.0,0.6,4.2,17.4,16.9,,2.5,1.5,3.9,.127,,-1.1,0.0,-1.2,0.3
427,429,Anderson Varejao,C,30,CLE,25,25,36.0,5.5,11.6,.478,0.0,0.2,.000,5.5,11.4,.486,.478,3.1,4.1,.755,5.5,8.9,14.4,3.4,1.5,0.6,1.8,2.7,14.1,901,21.7,.529,.017,.353,16.9,30.1,23.2,15.4,2.1,1.3,11.6,18.7,,2.2,1.1,3.3,.173,,3.8,-0.1,3.7,1.3
428,430,Jarvis Varnado,PF,24,TOT,13,0,4.525,0.2,0.525,0.4,0.0,0.0,,0.2,0.525,0.4,0.4,0.15,0.275,,0.15,0.525,0.725,0.25,0.075,0.2,0.475,0.8,0.6,39.0,1.45,0.41,0.0,0.393,4.45,13.97,9.4,7.2,0.95,2.75,45.12,12.27,,-0.075,0.025,-0.075,-0.055,,-9.225,0.025,-9.225,-0.075
429,431,Greivis Vasquez,PG,26,NOH,78,78,34.4,5.6,13.0,.433,1.1,3.1,.342,4.6,9.9,.462,.474,1.6,2.0,.805,0.6,3.8,4.3,9.0,0.8,0.1,3.2,2.4,13.9,2685,16.3,.502,.240,.152,1.9,13.3,7.5,44.9,1.3,0.2,18.6,23.0,,3.0,0.7,3.8,.067,,1.6,-1.9,-0.4,1.1
430,432,Jan Vesely,PF,22,WAS,51,4,11.8,1.1,2.2,.500,0.0,0.0,.000,1.1,2.2,.504,.500,0.2,0.8,.308,0.8,1.5,2.4,0.5,0.3,0.3,0.5,2.1,2.5,601,7.6,.480,.009,.342,7.9,14.7,11.3,7.3,1.3,2.2,17.1,12.0,,-0.1,0.8,0.7,.059,,-5.6,1.0,-4.7,-0.4
431,433,Charlie Villanueva,PF,28,DET,69,0,15.8,2.5,6.7,.377,1.3,3.8,.347,1.2,3.0,.415,.474,0.4,0.7,.551,0.7,2.8,3.5,0.8,0.4,0.6,0.6,1.4,6.8,1092,14.0,.481,.558,.106,5.1,20.6,12.7,8.4,1.5,2.8,7.4,21.9,,0.4,1.1,1.6,.069,,0.5,-0.5,0.0,0.6
432,434,Nikola Vucevic,C,22,ORL,77,77,33.2,6.0,11.5,.519,0.0,0.0,.000,6.0,11.5,.520,.519,1.1,1.6,.683,3.5,8.4,11.9,1.9,0.8,1.0,1.8,2.8,13.1,2559,17.8,.534,.003,.142,12.0,28.4,20.2,9.3,1.2,2.4,13.0,19.3,,2.8,2.9,5.7,.106,,0.0,-0.5,-0.5,0.9
433,435,Dwyane Wade,SG,31,MIA,69,69,34.7,8.2,15.8,.521,0.2,1.0,.258,8.0,14.9,.537,.528,4.5,6.2,.725,1.2,3.7,5.0,5.1,1.9,0.8,2.8,2.0,21.2,2391,24.0,.571,.060,.389,4.7,12.6,8.9,26.6,2.8,1.9,13.2,29.5,,6.1,3.5,9.6,.192,,3.7,0.7,4.4,3.8
434,436,Dion Waiters,SG,21,CLE,61,48,28.8,5.5,13.4,.412,1.0,3.3,.310,4.5,10.0,.446,.451,2.6,3.5,.746,0.4,2.1,2.4,3.0,1.0,0.3,2.0,1.9,14.7,1756,13.7,.492,.249,.261,1.4,8.8,4.9,18.4,1.7,0.7,11.8,26.1,,0.3,0.6,0.9,.026,,-0.4,-1.8,-2.1,-0.1
435,437,Kemba Walker,PG,22,CHA,82,82,34.9,6.4,15.2,.423,1.3,4.0,.322,5.1,11.1,.459,.466,3.6,4.5,.798,0.7,2.7,3.5,5.7,2.0,0.4,2.4,1.9,17.7,2859,18.8,.517,.267,.298,2.3,9.2,5.7,31.2,2.9,0.9,12.4,25.6,,3.7,1.1,4.8,.080,,2.2,-0.8,1.4,2.4
436,438,John Wall,PG,22,WAS,49,42,32.7,6.6,15.0,.441,0.2,0.9,.267,6.4,14.1,.452,.449,5.0,6.2,.804,0.7,3.3,4.0,7.6,1.3,0.8,3.2,2.4,18.5,1602,20.8,.521,.061,.416,2.4,11.2,6.8,43.9,2.1,1.8,15.3,29.3,,2.2,2.2,4.5,.134,,2.7,1.1,3.9,2.4
437,439,Gerald Wallace,SF,30,BRK,69,68,30.1,2.6,6.6,.397,0.7,2.4,.282,2.0,4.3,.461,.448,1.8,2.8,.637,1.0,3.6,4.6,2.6,1.4,0.7,1.6,1.7,7.7,2076,11.6,.490,.356,.415,3.9,14.3,9.1,13.3,2.5,1.7,16.9,14.5,,0.6,2.5,3.1,.072,,-1.2,1.8,0.7,1.3
438,440,Rasheed Wallace,C,38,NYK,21,0,14.1,2.6,6.8,.387,1.0,3.3,.319,1.6,3.5,.452,.465,0.7,1.0,.700,0.5,3.4,4.0,0.3,0.6,0.7,0.5,1.9,7.0,296,16.7,.484,.486,.141,4.2,29.4,16.4,3.5,2.3,4.4,6.2,25.4,,0.1,0.6,0.6,.101,,-1.0,0.0,-1.0,0.1
439,441,Luke Walton,PF,32,CLE,50,0,17.1,1.4,3.6,.392,0.4,1.3,.299,1.0,2.3,.447,.448,0.2,0.4,.500,0.8,2.1,2.9,3.3,0.8,0.3,1.2,2.0,3.4,857,11.3,.453,.370,.110,4.9,15.2,9.8,28.7,2.5,1.2,24.0,13.0,,0.1,0.7,0.8,.045,,-1.9,0.9,-1.0,0.2
440,442,Hakim Warrick,PF,30,TOT,28,14,15.075,2.05,4.975,0.43,0.0,0.075,,2.05,4.9,0.44,0.43,2.075,2.875,0.76,0.6,1.85,2.45,0.675,0.575,0.15,0.8,1.025,6.225,365.0,15.725,0.53,0.013,0.647,3.6,12.4,7.9,6.72,2.92,0.75,9.43,21.05,,-0.125,0.075,-0.025,0.084,,-0.475,0.2,-0.25,-0.275
441,443,CJ Watson,PG,28,BRK,80,8,19.0,2.4,5.7,.418,1.1,2.7,.411,1.3,3.1,.424,.514,0.9,1.1,.780,0.5,1.3,1.8,2.0,0.8,0.2,0.9,1.5,6.8,1521,13.9,.544,.466,.198,2.9,8.4,5.6,17.2,2.3,0.6,12.1,17.2,,2.5,1.3,3.8,.120,,0.3,0.6,0.9,1.1
442,444,Earl Watson,PG,33,UTA,48,4,17.3,0.8,2.5,.308,0.1,0.6,.179,0.7,1.9,.348,.329,0.4,0.5,.680,0.5,1.3,1.8,4.0,0.8,0.2,1.4,2.0,2.0,829,7.7,.366,.233,.208,3.2,9.1,6.1,31.8,2.5,0.8,34.5,11.0,,-0.6,0.7,0.0,.001,,-3.9,0.4,-3.5,-0.3
443,445,Maalik Wayns,PG,21,TOT,27,1,6.95,1.075,3.025,0.36,0.275,1.075,0.27,0.75,1.925,0.41,0.41,0.65,0.7,0.94,0.0,0.25,0.275,1.1,0.325,0.0,0.45,1.125,3.025,110.25,11.45,0.47,0.362,0.231,0.3,4.72,2.53,25.23,2.8,0.0,11.97,24.95,,-0.2,0.1,-0.1,0.057,,-4.5,-0.675,-5.125,-0.2
444,446,Martell Webster,SF,26,WAS,76,62,28.9,3.7,8.4,.442,1.8,4.3,.422,1.9,4.0,.463,.551,2.2,2.6,.848,0.7,3.2,3.9,1.9,0.6,0.2,1.2,2.2,11.4,2200,13.9,.601,.517,.311,2.7,12.2,7.4,10.7,1.2,0.6,11.1,16.9,,3.9,2.4,6.3,.138,,0.5,0.3,0.8,1.6
445,447,David West,PF,32,IND,73,73,33.4,6.9,13.8,.498,0.1,0.3,.211,6.8,13.6,.503,.500,3.3,4.3,.768,2.0,5.7,7.7,2.9,1.0,0.9,2.2,2.0,17.1,2435,20.1,.545,.019,.312,6.8,18.8,12.9,16.8,1.6,2.1,12.0,24.4,,4.4,4.7,9.1,.179,,2.4,1.5,4.0,3.7
446,448,Russell Westbrook,PG,24,OKC,82,82,34.9,8.2,18.7,.438,1.2,3.7,.323,7.0,15.1,.466,.470,5.6,7.0,.800,1.4,3.9,5.2,7.4,1.8,0.3,3.3,2.3,23.2,2861,23.9,.532,.195,.375,4.8,11.8,8.6,38.4,2.6,0.6,13.2,32.8,,7.7,3.9,11.6,.195,,4.6,-0.2,4.4,4.6
447,449,DJ White,PF,26,BOS,12,0,7.2,1.0,1.9,.522,0.0,0.0,,1.0,1.9,.522,.522,0.4,0.8,.556,0.3,0.8,1.1,0.3,0.1,0.5,0.2,0.4,2.4,86,14.7,.538,.000,.391,5.7,12.0,8.9,7.5,0.6,5.5,6.9,15.9,,0.1,0.1,0.2,.117,,-0.6,-0.3,-0.9,0.0
448,450,James White,SF,30,NYK,57,16,7.6,0.9,2.0,.431,0.2,0.7,.341,0.6,1.3,.480,.491,0.2,0.3,.579,0.1,0.8,0.8,0.5,0.2,0.1,0.3,0.8,2.2,435,9.1,.503,.353,.164,1.3,12.0,6.5,10.3,1.6,0.8,12.0,15.2,,0.1,0.3,0.5,.051,,-3.3,0.2,-3.1,-0.1
449,451,Chris Wilcox,C,30,BOS,61,7,13.6,1.8,2.5,.719,0.0,0.0,.000,1.8,2.5,.724,.719,0.6,1.0,.672,0.9,2.0,3.0,0.4,0.5,0.5,0.6,2.0,4.2,830,15.3,.725,.007,.379,8.1,17.3,12.8,4.2,2.0,2.7,16.0,12.1,,1.8,1.3,3.1,.181,,-1.5,1.5,0.0,0.4
450,452,Damien Wilkins,SG,33,PHI,61,21,18.0,2.4,5.2,.459,0.3,0.8,.333,2.1,4.3,.483,.486,1.3,1.8,.743,0.5,1.2,1.7,1.5,0.6,0.3,0.8,1.6,6.4,1095,12.5,.533,.161,.345,3.2,7.8,5.4,12.9,1.8,1.3,11.9,17.4,,1.0,0.9,1.9,.083,,-2.3,0.1,-2.2,-0.1
451,453,Deron Williams,PG,28,BRK,78,78,36.4,6.3,14.4,.440,2.2,5.7,.378,4.2,8.7,.482,.516,4.1,4.7,.859,0.4,2.6,3.0,7.7,1.0,0.4,2.8,2.5,18.9,2842,20.3,.574,.398,.328,1.2,8.5,4.8,37.5,1.4,0.8,14.5,24.4,,9.1,1.8,10.9,.184,,4.5,-0.7,3.8,4.2
452,454,Derrick Williams,PF,21,MIN,78,56,24.6,4.3,10.1,.430,0.8,2.5,.332,3.5,7.6,.463,.471,2.5,3.5,.706,1.2,4.3,5.5,0.6,0.6,0.5,1.3,1.6,12.0,1916,14.5,.515,.249,.346,5.6,20.6,12.8,4.2,1.2,1.5,10.0,23.5,,1.0,2.1,3.0,.076,,-0.5,-1.0,-1.5,0.2
453,455,Lou Williams,SG,26,ATL,39,9,28.7,4.8,11.4,.422,1.8,5.0,.367,2.9,6.3,.466,.503,2.7,3.1,.868,0.2,1.8,2.1,3.6,1.1,0.3,1.9,1.4,14.1,1119,15.9,.555,.442,.273,0.8,7.3,4.1,20.4,2.0,0.7,13.0,23.6,,1.4,1.0,2.4,.103,,1.3,-0.3,1.0,0.9
454,456,Marvin Williams,SF,26,UTA,73,51,23.7,2.7,6.4,.423,0.7,2.3,.325,2.0,4.2,.477,.481,1.1,1.4,.778,0.8,2.8,3.6,1.1,0.5,0.5,0.8,1.3,7.2,1727,10.9,.515,.353,.211,3.7,14.3,8.9,6.9,1.1,1.7,10.5,15.1,,1.1,1.1,2.3,.063,,-0.8,-0.4,-1.2,0.4
455,457,Mo Williams,PG,30,UTA,46,46,30.8,5.0,11.6,.430,1.3,3.3,.383,3.7,8.2,.449,.485,1.6,1.8,.882,0.5,1.9,2.4,6.2,1.0,0.2,2.7,2.3,12.9,1418,14.4,.519,.289,.159,2.0,7.2,4.5,33.2,1.7,0.5,18.0,22.3,,1.2,0.7,1.8,.062,,0.9,-1.7,-0.9,0.4
456,458,Reggie Williams,SF,26,CHA,40,0,9.5,1.4,3.3,.432,0.6,1.8,.306,0.9,1.5,.583,.515,0.3,0.5,.476,0.2,1.1,1.3,1.0,0.3,0.0,0.5,0.5,3.7,380,13.2,.517,.545,.159,2.3,13.3,7.7,18.2,1.7,0.2,11.9,19.2,,0.2,0.1,0.3,.035,,0.2,-1.6,-1.4,0.1
457,459,Terrence Williams,SF,25,BOS,24,0,13.3,2.0,4.0,.495,0.2,0.6,.333,1.8,3.4,.524,.521,0.4,0.9,.429,0.2,1.7,1.8,1.6,0.5,0.1,0.9,0.5,4.6,318,12.3,.518,.155,.216,1.5,14.4,8.2,19.7,1.8,0.5,17.2,19.1,,-0.1,0.4,0.3,.046,,-1.9,-0.5,-2.4,0.0
458,460,Metta World Peace,SF,33,LAL,75,66,33.7,4.4,11.0,.403,1.9,5.5,.342,2.5,5.5,.464,.488,1.7,2.3,.734,1.3,3.6,5.0,1.5,1.6,0.6,1.3,2.6,12.4,2530,12.5,.517,.500,.205,4.5,11.5,8.1,6.9,2.5,1.2,9.8,17.5,,1.9,2.6,4.6,.086,,-0.5,0.9,0.4,1.5
459,461,Brandan Wright,C,25,DAL,64,16,18.0,3.8,6.3,.597,0.0,0.0,.000,3.8,6.3,.601,.597,0.9,1.5,.615,1.3,2.7,4.1,0.6,0.4,1.2,0.5,1.2,8.5,1149,21.0,.606,.007,.238,8.4,16.7,12.6,5.6,1.2,5.2,7.1,19.0,,2.8,1.3,4.1,.172,,2.1,0.4,2.5,1.3
460,462,Chris Wright,SG,23,DAL,3,0,1.3,0.3,0.7,.500,0.0,0.0,,0.3,0.7,.500,.500,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.7,4,-1.9,.500,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,33.3,34.2,,0.0,0.0,0.0,-0.375,,-10.8,-8.5,-19.2,0.0
461,463,Dorell Wright,SF,27,PHI,79,8,22.6,3.0,7.6,.396,1.7,4.6,.374,1.3,3.0,.429,.508,1.5,1.8,.851,0.5,3.3,3.8,1.9,0.8,0.4,0.8,1.2,9.2,1783,16.0,.551,.603,.235,2.6,17.0,9.6,13.1,1.8,1.5,8.8,18.7,,2.8,2.1,4.9,.132,,1.9,0.6,2.6,2.1
462,464,Tony Wroten,SG,19,MEM,35,0,7.8,0.9,2.5,.384,0.1,0.5,.250,0.8,2.0,.414,.407,0.6,0.8,.724,0.4,0.4,0.8,1.2,0.2,0.1,0.8,1.0,2.6,272,9.3,.461,.186,.337,5.5,6.6,6.1,25.2,1.6,1.2,22.7,21.7,,-0.2,0.3,0.1,.017,,-3.5,-0.2,-3.8,-0.1
463,465,Nick Young,SG,27,PHI,59,17,23.9,3.8,9.2,.413,1.3,3.6,.357,2.5,5.6,.449,.482,1.8,2.2,.820,0.4,1.8,2.2,1.4,0.6,0.2,0.8,1.4,10.6,1411,13.3,.525,.387,.236,1.9,8.7,5.2,9.7,1.3,0.8,7.7,21.2,,1.4,1.0,2.3,.079,,-0.1,-0.6,-0.7,0.5
464,466,Sam Young,SG,27,IND,56,3,12.4,1.0,2.6,.392,0.3,0.9,.308,0.8,1.7,.438,.446,0.4,0.8,.535,0.5,1.7,2.2,0.8,0.3,0.1,0.6,1.1,2.8,693,7.5,.464,.351,.291,4.3,15.3,9.9,9.4,1.2,0.9,16.5,13.2,,-0.2,1.1,0.9,.062,,-3.5,0.8,-2.7,-0.1
465,467,Thaddeus Young,PF,24,PHI,76,76,34.6,6.7,12.6,.531,0.0,0.1,.125,6.7,12.5,.535,.532,1.4,2.5,.574,2.4,5.1,7.5,1.6,1.8,0.7,1.2,2.5,14.8,2629,18.2,.541,.008,.196,7.6,17.2,12.3,8.2,2.7,1.6,8.0,19.8,,3.7,3.7,7.4,.136,,0.2,1.0,1.2,2.1
466,468,Luke Zeller,C,25,PHO,16,0,3.6,0.6,1.6,.346,0.1,0.3,.200,0.5,1.3,.381,.365,0.0,0.0,,0.1,0.6,0.6,0.2,0.0,0.0,0.0,0.3,1.2,58,5.6,.365,.192,.000,1.9,18.0,9.8,8.4,0.0,0.0,0.0,19.9,,-0.1,0.0,-0.1,-0.047,,-4.1,-3.0,-7.2,-0.1
467,469,Tyler Zeller,C,23,CLE,77,55,26.4,3.2,7.3,.438,0.0,0.1,.000,3.2,7.2,.441,.438,1.6,2.0,.764,2.1,3.6,5.7,1.2,0.5,0.9,1.2,3.3,7.9,2033,11.0,.486,.007,.281,8.7,16.7,12.5,7.4,0.9,2.8,13.1,15.9,,0.8,1.2,2.0,.048,,-3.1,-0.9,-4.0,-1.0
