,Rk,Player,Pos,Age,Tm,G,GS,MP_x,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,MP_y,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
484,485,Killian Tillie,C,22,MEM,18,1,10.1,1.1,3.2,.333,0.6,1.8,.303,0.5,1.3,.375,.421,0.5,0.6,.818,0.3,1.0,1.3,0.4,0.3,0.4,0.1,1.1,3.2,182,8.5,.461,.579,.193,3.5,10.6,7.0,5.6,1.3,4.0,3.1,14.8,,0.0,0.2,0.2,.055,,-3.6,-0.5,-4.1,-0.1
485,486,Xavier Tillman Sr,PF,22,MEM,59,12,18.4,2.8,5.1,.559,0.4,1.1,.338,2.5,4.0,.620,.595,0.6,0.9,.642,1.3,3.1,4.3,1.3,0.7,0.6,0.8,2.0,6.6,1085,14.7,.605,.217,.177,7.2,18.0,12.5,9.4,1.9,2.7,12.3,14.3,,1.4,1.5,2.9,.127,,-1.3,0.9,-0.4,0.4
486,487,Anthony Tolliver,PF,35,PHI,11,0,9.0,0.4,1.5,.235,0.4,1.3,.286,0.0,0.3,.000,.353,0.5,0.5,.833,0.3,0.6,0.9,0.2,0.3,0.2,0.3,0.6,1.5,99,4.0,.433,.824,.353,3.4,7.6,5.6,2.5,1.5,1.8,13.3,9.8,,-0.1,0.1,0.1,.025,,-5.7,-1.7,-7.4,-0.1
487,488,Obi Toppin,PF,22,NYK,62,0,11.0,1.7,3.4,.498,0.4,1.4,.306,1.3,2.0,.629,.560,0.3,0.4,.731,0.4,1.8,2.2,0.5,0.3,0.2,0.4,0.9,4.1,683,12.7,.574,.407,.124,4.2,17.6,11.0,6.4,1.2,2.1,9.4,15.9,,0.5,1.0,1.5,.109,,-1.5,0.5,-1.0,0.2
488,489,Juan Toscano-Anderson,SG,27,GSW,53,16,20.9,2.3,3.9,.579,0.7,1.7,.402,1.6,2.2,.718,.667,0.4,0.6,.710,0.5,3.9,4.4,2.8,0.8,0.5,1.2,2.1,5.7,1107,12.6,.676,.440,.148,2.8,19.5,11.3,18.1,1.7,2.1,21.5,11.0,,1.4,1.6,3.0,.130,,-1.5,2.2,0.6,0.7
489,490,Axel Toupane,SF,28,MIL,8,1,7.6,0.5,1.4,.364,0.1,0.3,.500,0.4,1.1,.333,.409,0.6,0.9,.714,0.0,0.8,0.8,0.5,0.3,0.4,0.0,0.8,1.8,61,9.0,.497,.182,.636,0.0,10.0,5.2,7.6,1.5,4.4,0.0,9.7,,0.1,0.1,0.1,.097,,-4.4,1.3,-3.1,0.0
490,491,Karl-Anthony Towns,C,25,MIN,50,50,33.8,8.5,17.5,.486,2.4,6.3,.387,6.1,11.2,.541,.555,5.3,6.2,.859,2.7,7.9,10.6,4.5,0.8,1.1,3.2,3.7,24.8,1689,23.1,.612,.360,.355,8.2,26.4,17.0,22.6,1.1,2.9,13.7,29.1,,3.8,1.6,5.4,.153,,4.0,0.2,4.3,2.7
491,492,Gary Trent Jr,SG,22,TOT,58,38,31.375,5.75,14.275,0.4,2.75,7.35,0.37,3.0,6.9,0.44,0.5,1.45,1.8,0.79,0.45,2.575,3.0,1.35,1.025,0.175,0.725,1.625,15.675,1036.0,11.775,0.52,0.519,0.129,1.42,9.25,5.22,6.53,1.57,0.57,4.65,21.7,,0.45,0.45,0.9,0.035,,-1.05,-1.925,-2.975,-0.2
492,493,PJ Tucker,PF,35,TOT,52,33,23.975,1.15,3.025,0.38,0.75,2.1,0.36,0.45,0.975,0.42,0.51,0.35,0.45,0.69,0.95,2.575,3.525,1.05,0.675,0.3,0.65,2.15,3.325,777.25,5.6,0.52,0.691,0.138,4.3,11.25,7.75,5.25,1.3,0.95,15.45,6.62,,0.075,0.525,0.6,0.046,,-3.9,0.025,-3.875,-0.425
493,494,Rayjon Tucker,PG,23,PHI,14,0,4.9,0.6,1.3,.500,0.1,0.5,.286,0.5,0.8,.636,.556,1.0,1.4,.737,0.1,0.7,0.8,0.4,0.1,0.0,0.3,0.6,2.4,68,15.1,.645,.389,1.056,1.6,15.9,8.9,12.2,1.4,0.0,13.2,19.2,,0.1,0.1,0.2,.166,,-3.5,-0.5,-4.0,0.0
494,495,Myles Turner,C,24,IND,47,47,31.0,4.4,9.2,.477,1.5,4.4,.335,2.9,4.8,.606,.557,2.4,3.0,.782,1.3,5.2,6.5,1.0,0.9,3.4,1.4,3.5,12.6,1455,15.3,.599,.477,.329,4.7,18.0,11.4,4.4,1.3,8.8,11.9,16.4,,1.1,2.2,3.3,.110,,-1.3,1.7,0.4,0.9
495,496,Jonas Valanciunas,C,28,MEM,62,61,28.3,7.1,12.0,.592,0.3,0.9,.368,6.8,11.1,.611,.606,2.5,3.3,.773,4.1,8.4,12.5,1.8,0.6,0.9,1.6,2.9,17.1,1755,24.4,.636,.077,.273,15.1,31.9,23.4,10.0,1.0,2.9,10.7,22.4,,5.1,2.6,7.8,.213,,3.1,-0.4,2.7,2.1
496,497,Denzel Valentine,SG,27,CHI,62,3,16.7,2.5,6.7,.373,1.3,3.9,.331,1.2,2.8,.431,.469,0.3,0.3,.941,0.4,2.8,3.2,1.7,0.5,0.1,0.7,1.1,6.5,1036,10.1,.479,.582,.041,2.6,18.3,10.5,14.0,1.4,0.6,9.0,19.5,,-0.4,1.1,0.7,.032,,-2.1,-0.8,-2.9,-0.3
497,498,Jarred Vanderbilt,PF,21,MIN,64,30,17.8,2.2,3.7,.606,0.0,0.1,.200,2.2,3.6,.615,.608,0.9,1.6,.559,1.8,3.9,5.8,1.2,1.0,0.7,0.8,1.9,5.4,1139,16.2,.612,.021,.432,10.8,24.7,17.5,9.3,2.7,3.5,15.9,12.3,,1.6,1.5,3.1,.132,,-1.6,1.0,-0.6,0.4
498,499,Fred VanVleet,SG,26,TOR,52,52,36.5,6.5,16.7,.389,3.3,9.2,.366,3.2,7.6,.416,.489,3.3,3.7,.885,0.6,3.6,4.2,6.3,1.7,0.7,1.8,2.3,19.6,1899,16.8,.534,.547,.220,1.8,11.3,6.4,26.7,2.2,2.0,9.1,23.9,,2.4,1.8,4.3,.108,,2.3,-0.1,2.2,2.0
499,500,Anderson Varejao,C,38,CLE,5,0,7.2,0.8,3.2,.250,0.0,0.2,.000,0.8,3.0,.267,.250,1.0,1.8,.556,1.4,2.6,4.0,0.6,0.0,0.4,0.2,0.6,2.6,36,12.9,.326,.063,.563,21.3,41.4,31.1,12.2,0.0,5.0,4.8,25.4,,-0.1,0.0,0.0,-0.029,,-4.0,-2.2,-6.2,0.0
500,501,Devin Vassell,SF,20,SAS,62,7,17.0,2.0,4.9,.406,0.8,2.4,.347,1.1,2.5,.464,.492,0.7,0.8,.843,0.4,2.4,2.8,0.9,0.7,0.3,0.4,1.4,5.5,1056,10.6,.524,.495,.168,2.4,15.4,8.8,7.1,2.0,1.4,6.3,14.3,,0.4,1.1,1.5,.069,,-2.5,0.6,-1.9,0.1
501,502,Gabe Vincent,PG,24,MIA,50,7,13.1,1.8,4.7,.378,0.9,3.0,.309,0.8,1.7,.500,.476,0.4,0.5,.870,0.2,0.9,1.1,1.3,0.4,0.0,0.7,1.6,4.8,655,7.6,.498,.639,.099,1.8,7.9,4.9,15.1,1.6,0.3,12.3,19.1,,-0.4,0.5,0.2,.011,,-4.6,-1.1,-5.7,-0.6
502,503,Noah Vonleh,PF,25,BRK,4,0,2.8,0.0,0.8,.000,0.0,0.5,.000,0.0,0.3,.000,.000,0.0,0.0,,0.0,0.3,0.3,0.3,0.0,0.0,0.5,0.5,0.0,11,-19.0,.000,.667,.000,0.0,9.6,5.0,10.2,0.0,0.0,40.0,19.8,,-0.1,0.0,-0.1,-0.488,,-20.9,-8.9,-29.9,-0.1
503,504,Nikola Vucevic,C,30,TOT,70,70,33.2,9.25,19.525,0.48,2.45,6.1,0.39,6.875,13.4,0.51,0.54,1.75,2.075,0.85,2.175,9.5,11.625,3.85,0.925,0.725,1.775,2.05,22.725,1386.0,22.5,0.56,0.314,0.105,6.97,31.02,18.9,20.85,1.33,1.93,7.88,28.9,,1.95,1.8,3.75,0.132,,4.6,0.175,4.775,2.425
504,505,Dean Wade,PF,24,CLE,63,19,19.2,2.1,4.9,.431,1.2,3.4,.366,0.9,1.6,.571,.556,0.5,0.6,.769,0.6,2.8,3.4,1.2,0.6,0.3,0.5,1.2,6.0,1212,11.3,.573,.685,.125,3.4,16.8,9.9,8.9,1.4,1.5,8.4,12.9,,1.1,0.9,2.0,.080,,-1.0,-0.2,-1.2,0.2
505,506,Moritz Wagner,C,23,TOT,45,24,18.575,2.45,5.9,0.39,0.95,2.587,0.35,1.5,3.263,0.42,0.47,1.725,2.05,0.76,0.713,3.025,3.738,1.025,0.388,0.513,1.075,2.537,7.55,295.375,8.988,0.52,0.43,0.314,4.25,19.73,11.85,8.93,0.9,2.33,18.15,17.88,,0.175,0.287,0.425,0.022,,-4.675,-0.562,-5.237,-0.062
506,507,Kemba Walker,PG,30,BOS,43,43,31.8,6.6,15.7,.420,3.0,8.2,.360,3.7,7.5,.486,.514,3.1,3.5,.899,0.4,3.6,4.0,4.9,1.1,0.3,2.0,1.4,19.3,1369,17.7,.559,.522,.220,1.3,12.6,6.9,23.8,1.7,0.8,10.6,26.1,,2.1,1.1,3.3,.115,,2.5,-0.7,1.8,1.3
507,508,Lonnie Walker,SG,22,SAS,60,38,25.4,4.3,10.2,.420,1.7,4.7,.355,2.6,5.5,.477,.502,1.0,1.2,.814,0.2,2.4,2.6,1.7,0.5,0.3,1.1,1.7,11.2,1522,9.8,.523,.463,.115,1.0,10.1,5.4,9.6,0.9,0.8,9.2,20.1,,-0.5,0.9,0.4,.012,,-2.2,-1.7,-3.8,-0.7
508,509,John Wall,PG,30,HOU,40,40,32.2,7.3,18.2,.404,2.0,6.2,.317,5.4,11.9,.449,.458,4.0,5.3,.749,0.4,2.8,3.2,6.9,1.1,0.8,3.5,1.2,20.6,1288,15.4,.503,.343,.291,1.3,9.7,5.3,36.2,1.5,2.1,14.7,31.7,,-1.0,0.8,-0.2,-0.007,,1.4,-1.6,-0.2,0.6
509,510,Brad Wanamaker,PG,31,TOT,61,0,18.075,2.125,5.175,0.4,0.2,1.3,0.16,1.85,3.9,0.47,0.42,1.6,1.775,0.89,0.375,1.375,1.75,3.05,0.75,0.2,1.275,1.625,6.0,633.5,9.95,0.5,0.255,0.344,2.05,8.4,5.18,23.32,1.92,1.05,17.67,17.27,,-0.05,0.575,0.55,0.04,,-4.525,-0.375,-4.95,-0.475
510,511,TJ Warren,SF,27,IND,4,4,29.3,6.8,12.8,.529,0.0,1.8,.000,6.8,11.0,.614,.529,2.0,2.5,.800,0.5,3.0,3.5,1.3,0.5,0.0,1.0,4.0,15.5,117,11.6,.560,.137,.196,1.9,11.1,6.5,6.5,0.8,0.0,6.7,21.6,,0.1,0.1,0.1,.045,,-3.0,-2.5,-5.5,-0.1
511,512,PJ Washington,PF,22,CHO,64,61,30.5,4.7,10.7,.440,1.8,4.5,.386,3.0,6.2,.480,.522,1.7,2.3,.745,1.5,5.1,6.5,2.5,1.1,1.2,2.0,2.7,12.9,1954,13.4,.549,.423,.211,5.1,18.3,11.6,12.2,1.7,4.0,14.6,19.4,,0.3,2.4,2.7,.066,,-1.4,0.3,-1.1,0.5
512,513,Yuta Watanabe,SF,26,TOR,50,4,14.5,1.6,3.6,.439,0.7,1.8,.400,0.9,1.8,.478,.539,0.5,0.6,.828,0.7,2.5,3.2,0.8,0.5,0.4,0.4,1.1,4.4,723,12.2,.565,.500,.161,5.3,19.4,12.1,7.7,1.7,2.6,9.0,12.7,,0.7,0.8,1.5,.102,,-1.1,0.4,-0.7,0.2
513,514,Tremont Waters,PG,23,BOS,26,3,9.2,1.3,3.2,.405,0.6,1.5,.395,0.7,1.8,.413,.494,0.6,0.7,.941,0.2,0.6,0.8,2.4,0.6,0.0,1.0,0.7,3.8,238,14.6,.541,.452,.202,2.3,7.5,4.9,36.4,3.1,0.4,22.8,21.4,,0.2,0.2,0.4,.080,,0.3,0.0,0.3,0.1
514,515,Paul Watson,SF,26,TOR,27,2,11.0,1.4,3.0,.463,1.1,2.4,.469,0.3,0.7,.444,.646,0.2,0.3,.625,0.1,1.5,1.7,0.6,0.2,0.1,0.3,1.3,4.1,297,10.9,.649,.780,.098,1.4,15.7,8.3,8.2,1.0,1.0,9.5,13.7,,0.4,0.2,0.6,.096,,-0.7,-0.7,-1.4,0.0
515,516,Quinndary Weatherspoon,SG,24,SAS,20,0,6.1,0.8,1.8,.457,0.1,0.3,.167,0.8,1.5,.517,.471,0.7,0.8,.813,0.2,0.4,0.6,0.4,0.4,0.1,0.5,0.9,2.3,121,9.6,.547,.171,.457,2.6,7.2,4.8,9.1,3.2,1.4,19.2,18.7,,-0.1,0.1,0.1,.023,,-5.9,0.8,-5.1,-0.1
516,517,Russell Westbrook,PG,32,WAS,65,65,36.4,8.4,19.0,.439,1.3,4.2,.315,7.0,14.8,.475,.474,4.2,6.4,.656,1.7,9.9,11.5,11.7,1.4,0.4,4.8,2.9,22.2,2369,19.5,.509,.221,.334,4.9,28.6,16.8,48.6,1.7,0.8,18.0,30.2,,0.5,3.2,3.7,.075,,2.5,0.8,3.4,3.2
517,518,Coby White,PG,20,CHI,69,54,31.2,5.4,13.1,.416,2.4,6.6,.359,3.1,6.5,.473,.506,1.9,2.1,.901,0.4,3.7,4.1,4.8,0.6,0.2,2.3,2.6,15.1,2156,12.0,.540,.503,.157,1.5,13.0,7.3,21.8,0.9,0.6,13.9,22.5,,0.7,1.7,2.4,.052,,-1.1,-1.4,-2.6,-0.3
518,519,Derrick White,SG,26,SAS,36,32,29.6,5.2,12.6,.411,2.3,6.8,.346,2.8,5.8,.486,.503,2.7,3.2,.851,0.4,2.6,3.0,3.5,0.7,1.0,1.3,2.5,15.4,1064,15.0,.550,.536,.252,1.3,9.6,5.4,17.4,1.2,2.9,8.2,22.4,,1.0,0.9,1.9,.085,,1.1,0.0,1.1,0.8
519,520,Hassan Whiteside,C,31,SAC,36,4,15.2,3.5,6.2,.563,0.0,0.0,.000,3.5,6.2,.565,.563,1.1,2.2,.519,1.7,4.3,6.0,0.6,0.3,1.3,1.1,2.0,8.1,546,19.2,.566,.004,.353,12.2,31.8,21.9,5.6,0.8,7.1,13.4,23.5,,0.3,0.6,0.9,.081,,-1.8,-0.6,-2.5,-0.1
520,521,Greg Whittington,PF,27,DEN,4,0,3.0,0.0,0.8,.000,0.0,0.5,.000,0.0,0.3,.000,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,-10.2,.000,.667,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9,,-0.1,0.0,-0.1,-0.259,,-11.4,-6.1,-17.5,0.0
521,522,Andrew Wiggins,PF,25,GSW,71,71,33.3,7.1,14.9,.477,2.0,5.2,.380,5.1,9.7,.529,.543,2.4,3.4,.714,1.2,3.7,4.9,2.4,0.9,1.0,1.8,2.2,18.6,2364,15.0,.568,.348,.225,3.7,11.8,7.8,10.9,1.3,2.6,9.8,23.3,,1.2,2.7,3.9,.080,,-0.1,-0.6,-0.7,0.8
522,523,Grant Williams,PF,22,BOS,63,9,18.1,1.7,3.9,.437,0.8,2.0,.372,1.0,1.9,.508,.534,0.5,0.8,.588,0.8,2.1,2.8,1.0,0.5,0.4,0.9,2.6,4.7,1138,7.5,.546,.522,.206,4.7,12.8,8.7,7.4,1.4,2.0,17.2,12.3,,0.1,1.0,1.1,.046,,-4.0,0.0,-4.0,-0.6
523,524,Kenrich Williams,PF,26,OKC,66,13,21.6,3.3,6.2,.533,0.8,1.8,.444,2.5,4.5,.568,.596,0.5,1.0,.571,1.3,2.9,4.1,2.3,0.8,0.3,1.2,2.2,8.0,1426,14.0,.599,.285,.153,6.1,14.0,10.0,16.4,1.8,1.1,14.8,15.3,,1.6,1.2,2.8,.096,,-1.1,0.7,-0.3,0.6
524,525,Lou Williams,PG,34,TOT,66,4,21.375,3.825,9.5,0.4,1.025,2.5,0.42,2.8,7.05,0.4,0.46,2.2,2.5,0.87,0.325,1.775,2.1,3.4,0.55,0.1,1.7,0.875,10.85,837.75,12.825,0.51,0.262,0.262,1.55,9.05,5.4,23.52,1.33,0.35,13.7,25.2,,0.2,0.625,0.825,0.037,,-1.5,-2.15,-3.65,-0.275
525,526,Patrick Williams,PF,19,CHI,71,71,27.9,3.6,7.4,.483,0.8,1.9,.391,2.8,5.5,.515,.534,1.3,1.8,.728,0.9,3.7,4.6,1.4,0.9,0.6,1.4,1.8,9.2,1983,10.5,.562,.261,.237,3.7,14.4,9.1,6.7,1.6,2.0,14.4,14.9,,0.3,2.2,2.5,.060,,-2.7,0.0,-2.7,-0.3
526,527,Robert Williams,C,23,BOS,52,13,18.9,3.6,5.0,.721,0.0,0.0,.000,3.6,4.9,.727,.721,0.9,1.4,.616,2.6,4.3,6.9,1.8,0.8,1.8,1.0,2.0,8.0,985,25.7,.719,.008,.283,14.9,25.6,20.2,14.2,2.1,8.6,15.2,15.0,,3.4,1.9,5.3,.258,,3.0,3.1,6.1,2.0
527,528,Zion Williamson,PF,20,NOP,61,61,33.2,10.4,17.0,.611,0.2,0.6,.294,10.2,16.4,.622,.616,6.0,8.7,.698,2.7,4.5,7.2,3.7,0.9,0.6,2.7,2.2,27.0,2026,27.1,.649,.033,.510,8.9,14.7,11.8,19.7,1.3,1.8,11.6,29.8,,7.1,1.6,8.7,.205,,5.8,-0.4,5.4,3.8
528,529,DJ Wilson,PF,24,TOT,35,1,12.45,1.95,4.8,0.4,0.875,2.5,0.34,1.1,2.35,0.46,0.49,0.5,0.725,0.64,0.575,2.6,3.225,0.7,0.3,0.45,0.625,1.25,5.25,298.5,11.225,0.51,0.528,0.141,4.62,23.02,13.6,7.55,1.1,3.33,10.73,19.65,,-0.125,0.3,0.175,0.032,,-2.825,-0.8,-3.625,-0.125
529,530,Dylan Windler,SF,24,CLE,31,0,16.5,1.8,4.2,.438,0.8,2.5,.338,1.0,1.7,.585,.538,0.7,0.9,.778,0.6,2.8,3.5,1.1,0.6,0.4,1.0,1.2,5.2,513,10.8,.567,.592,.208,4.3,19.5,11.7,9.4,1.8,2.1,18.4,14.8,,0.0,0.5,0.5,.045,,-1.8,0.1,-1.7,0.0
530,531,Justise Winslow,SF,24,MEM,26,1,19.5,2.8,8.1,.352,0.4,2.1,.185,2.5,6.0,.410,.376,0.8,1.3,.571,0.7,3.8,4.5,1.9,0.6,0.5,1.4,1.8,6.8,507,6.2,.395,.257,.167,3.7,21.1,12.3,13.3,1.4,2.1,14.1,21.9,,-1.3,0.6,-0.7,-0.066,,-6.2,0.1,-6.1,-0.5
531,532,Cassius Winston,PG,22,WAS,22,0,4.5,0.6,1.5,.424,0.4,0.8,.471,0.3,0.7,.375,.545,0.2,0.3,.833,0.0,0.4,0.4,0.5,0.1,0.0,0.2,0.4,1.9,98,10.8,.575,.515,.182,0.0,9.7,4.9,16.3,0.9,0.9,12.3,17.2,,0.1,0.1,0.1,.066,,-1.7,-1.3,-3.0,0.0
532,533,James Wiseman,C,19,GSW,39,27,21.4,4.9,9.4,.519,0.3,1.0,.316,4.6,8.5,.542,.535,1.4,2.2,.628,1.4,4.4,5.8,0.7,0.3,0.9,1.5,3.1,11.5,836,13.1,.552,.103,.234,7.1,21.5,14.4,4.9,0.6,3.8,12.9,23.8,,-0.4,1.2,0.7,.042,,-4.0,-1.4,-5.4,-0.7
533,534,Christian Wood,C,25,HOU,41,41,32.3,8.0,15.6,.514,1.9,5.0,.374,6.1,10.6,.581,.574,3.0,4.8,.631,1.9,7.8,9.6,1.7,0.8,1.2,2.0,2.1,21.0,1326,20.0,.591,.322,.309,5.9,26.8,15.9,9.4,1.2,3.2,9.9,25.9,,1.4,1.4,2.8,.100,,1.9,-0.5,1.4,1.2
534,535,Robert Woodard,SF,21,SAC,13,0,3.5,0.6,1.5,.400,0.1,0.5,.167,0.5,1.1,.500,.425,0.2,0.6,.375,0.3,0.9,1.2,0.2,0.0,0.2,0.1,0.3,1.5,45,12.5,.425,.300,.400,9.7,30.0,19.7,6.3,0.0,5.6,4.1,23.4,,0.0,0.0,0.0,-0.011,,-2.6,-2.7,-5.4,0.0
535,536,Delon Wright,SG-PG,28,TOT,63,39,27.125,3.85,8.225,0.46,1.075,2.85,0.38,2.725,5.45,0.51,0.53,1.45,1.775,0.82,1.0,3.125,4.175,4.15,1.6,0.45,1.3,1.175,10.15,1048.0,16.15,0.56,0.344,0.218,4.2,12.93,8.53,21.62,2.88,1.43,12.65,16.58,,1.45,1.025,2.45,0.109,,0.55,1.075,1.6,1.0
536,537,Thaddeus Young,PF,32,CHI,68,23,24.3,5.4,9.7,.559,0.2,0.7,.267,5.3,9.1,.580,.568,1.0,1.7,.628,2.5,3.8,6.2,4.3,1.1,0.6,2.0,2.2,12.1,1652,20.3,.578,.068,.171,11.4,16.9,14.2,27.1,2.2,2.1,16.1,22.3,,2.8,2.2,5.1,.147,,2.0,1.2,3.2,2.2
537,538,Trae Young,PG,22,ATL,63,63,33.7,7.7,17.7,.438,2.2,6.3,.343,5.6,11.3,.491,.499,7.7,8.7,.886,0.6,3.3,3.9,9.4,0.8,0.2,4.1,1.8,25.3,2125,23.0,.589,.357,.491,2.0,10.5,6.3,45.5,1.2,0.5,16.2,33.0,,5.9,1.3,7.2,.163,,5.4,-1.7,3.6,3.0
538,539,Cody Zeller,C,28,CHO,48,21,20.9,3.8,6.8,.559,0.1,0.6,.143,3.7,6.2,.598,.565,1.8,2.5,.714,2.5,4.4,6.8,1.8,0.6,0.4,1.1,2.5,9.4,1005,18.2,.599,.086,.367,12.6,22.9,17.7,13.2,1.3,1.7,11.9,18.3,,2.1,1.1,3.3,.156,,-0.2,-0.1,-0.3,0.4
539,540,Ivica Zubac,C,23,LAC,72,33,22.3,3.6,5.5,.652,0.0,0.1,.250,3.6,5.4,.656,.654,1.9,2.4,.789,2.6,4.6,7.2,1.3,0.3,0.9,1.1,2.6,9.0,1609,19.1,.693,.010,.434,13.6,22.4,18.1,7.9,0.7,3.4,14.7,15.1,,4.8,2.1,6.9,.206,,0.7,0.0,0.7,1.1
